write-string-0	OK:2:96a296d224f285c67bee93c30f8a309157f0daa35dc5b87e410b78630a09cfc7
movement-12-4-2-true	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-127-false	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-127-true	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-255-false	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-255-true	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-truncated-12-0-false	OK:null:remaining=0
movement-truncated-12-0-true	OK:null:remaining=0
movement-truncated-12-1-false	OK:null:remaining=0
movement-truncated-12-1-true	OK:null:remaining=0
movement-truncated-12-2-false	OK:null:remaining=0
movement-truncated-12-2-true	OK:null:remaining=0
movement-truncated-12-3-false	OK:null:remaining=0
movement-truncated-12-3-true	OK:null:remaining=0
movement-truncated-12-4-false	OK:null:remaining=0
movement-truncated-12-4-true	OK:null:remaining=0
movement-truncated-12-5-false	OK:null:remaining=0
movement-truncated-12-5-true	OK:null:remaining=0
movement-truncated-12-6-false	OK:null:remaining=0
movement-truncated-12-6-true	OK:null:remaining=0
movement-truncated-12-7-false	OK:null:remaining=0
movement-truncated-12-7-true	OK:null:remaining=0
movement-truncated-12-8-false	OK:null:remaining=0
movement-truncated-12-8-true	OK:null:remaining=0
movement-truncated-12-9-false	OK:wire=10:ba8b5aa63e02e8fd021fd9142ea911199bdf64817f690f93c3e98c7c4942933b:size=9:state=0,0,0,0,43340000,c2b40000,:ground=true:moving=false:rotating=true:remaining=0
movement-truncated-12-9-true	OK:wire=10:ba8b5aa63e02e8fd021fd9142ea911199bdf64817f690f93c3e98c7c4942933b:size=9:state=0,0,0,0,43340000,c2b40000,:ground=true:moving=false:rotating=true:remaining=0
movement-13-0-0-false	OK:wire=42:6fbdb9b553293107f67bd22b8fb8400f13829e986519da1c28a7d494157778fb:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-0-0-true	OK:wire=42:6fbdb9b553293107f67bd22b8fb8400f13829e986519da1c28a7d494157778fb:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-0-1-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-1-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-2-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-2-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-127-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-127-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-255-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-255-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-0-false	OK:wire=42:c56c487dc9eee005e96167317de3c5c2f17e5dffe2177dc82e1f49683e59e42c:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=false:moving=true:rotating=true:remaining=0
movement-13-1-0-true	OK:wire=42:c56c487dc9eee005e96167317de3c5c2f17e5dffe2177dc82e1f49683e59e42c:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=false:moving=true:rotating=true:remaining=0
movement-13-1-1-false	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-1-true	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-2-false	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-2-true	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-127-false	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-127-true	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-255-false	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-255-true	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-0-false	OK:wire=42:91d0c55066922476ba83b2bd0f7de2b93983bf8eb56d593d1adf6344b9282055:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-2-0-true	OK:wire=42:91d0c55066922476ba83b2bd0f7de2b93983bf8eb56d593d1adf6344b9282055:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-2-1-false	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-1-true	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-2-false	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-2-true	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-127-false	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-127-true	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-255-false	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-255-true	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-0-false	OK:wire=42:66e11210a6ccbd50abe8cac8c6dc6db9b8a5876127efb26d4eb83130e02e2c58:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=false:moving=true:rotating=true:remaining=0
movement-13-3-0-true	OK:wire=42:66e11210a6ccbd50abe8cac8c6dc6db9b8a5876127efb26d4eb83130e02e2c58:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=false:moving=true:rotating=true:remaining=0
movement-13-3-1-false	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-1-true	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-2-false	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-2-true	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-127-false	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-127-true	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-255-false	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-255-true	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-0-false	OK:wire=42:1702a18858657fafb62b5f380d8b5270fae513e942b74df578cd3573d67eb62d:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-4-0-true	OK:wire=42:1702a18858657fafb62b5f380d8b5270fae513e942b74df578cd3573d67eb62d:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-4-1-false	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-1-true	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-2-false	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-2-true	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-127-false	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-127-true	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-255-false	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-255-true	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-truncated-13-0-false	OK:null:remaining=0
movement-truncated-13-0-true	OK:null:remaining=0
movement-truncated-13-1-false	OK:null:remaining=0
movement-truncated-13-1-true	OK:null:remaining=0
movement-truncated-13-2-false	OK:null:remaining=0
movement-truncated-13-2-true	OK:null:remaining=0
movement-truncated-13-3-false	OK:null:remaining=0
movement-truncated-13-3-true	OK:null:remaining=0
movement-truncated-13-4-false	OK:null:remaining=0
movement-truncated-13-4-true	OK:null:remaining=0
movement-truncated-13-5-false	OK:null:remaining=0
movement-truncated-13-5-true	OK:null:remaining=0
movement-truncated-13-6-false	OK:null:remaining=0
movement-truncated-13-6-true	OK:null:remaining=0
movement-truncated-13-7-false	OK:null:remaining=0
movement-truncated-13-7-true	OK:null:remaining=0
movement-truncated-13-8-false	OK:null:remaining=0
movement-truncated-13-8-true	OK:null:remaining=0
movement-truncated-13-9-false	OK:null:remaining=0
movement-truncated-13-9-true	OK:null:remaining=0
movement-truncated-13-10-false	OK:null:remaining=0
movement-truncated-13-10-true	OK:null:remaining=0
movement-truncated-13-11-false	OK:null:remaining=0
movement-truncated-13-11-true	OK:null:remaining=0
movement-truncated-13-12-false	OK:null:remaining=0
movement-truncated-13-12-true	OK:null:remaining=0
movement-truncated-13-13-false	OK:null:remaining=0
movement-truncated-13-13-true	OK:null:remaining=0
movement-truncated-13-14-false	OK:null:remaining=0
movement-truncated-13-14-true	OK:null:remaining=0
movement-truncated-13-15-false	OK:null:remaining=0
movement-truncated-13-15-true	OK:null:remaining=0
movement-truncated-13-16-false	OK:null:remaining=0
movement-truncated-13-16-true	OK:null:remaining=0
movement-truncated-13-17-false	OK:null:remaining=0
movement-truncated-13-17-true	OK:null:remaining=0
movement-truncated-13-18-false	OK:null:remaining=0
movement-truncated-13-18-true	OK:null:remaining=0
movement-truncated-13-19-false	OK:null:remaining=0
movement-truncated-13-19-true	OK:null:remaining=0
movement-truncated-13-20-false	OK:null:remaining=0
movement-truncated-13-20-true	OK:null:remaining=0
movement-truncated-13-21-false	OK:null:remaining=0
movement-truncated-13-21-true	OK:null:remaining=0
movement-truncated-13-22-false	OK:null:remaining=0
movement-truncated-13-22-true	OK:null:remaining=0
movement-truncated-13-23-false	OK:null:remaining=0
movement-truncated-13-23-true	OK:null:remaining=0
movement-truncated-13-24-false	OK:null:remaining=0
movement-truncated-13-24-true	OK:null:remaining=0
movement-truncated-13-25-false	OK:null:remaining=0
movement-truncated-13-25-true	OK:null:remaining=0
movement-truncated-13-26-false	OK:null:remaining=0
movement-truncated-13-26-true	OK:null:remaining=0
movement-truncated-13-27-false	OK:null:remaining=0
movement-truncated-13-27-true	OK:null:remaining=0
movement-truncated-13-28-false	OK:null:remaining=0
movement-truncated-13-28-true	OK:null:remaining=0
movement-truncated-13-29-false	OK:null:remaining=0
movement-truncated-13-29-true	OK:null:remaining=0
movement-truncated-13-30-false	OK:null:remaining=0
movement-truncated-13-30-true	OK:null:remaining=0
movement-truncated-13-31-false	OK:null:remaining=0
movement-truncated-13-31-true	OK:null:remaining=0
movement-truncated-13-32-false	OK:null:remaining=0
movement-truncated-13-32-true	OK:null:remaining=0
movement-truncated-13-33-false	OK:null:remaining=0
movement-truncated-13-33-true	OK:null:remaining=0
movement-truncated-13-34-false	OK:null:remaining=0
movement-truncated-13-34-true	OK:null:remaining=0
movement-truncated-13-35-false	OK:null:remaining=0
movement-truncated-13-35-true	OK:null:remaining=0
movement-truncated-13-36-false	OK:null:remaining=0
movement-truncated-13-36-true	OK:null:remaining=0
movement-truncated-13-37-false	OK:null:remaining=0
movement-truncated-13-37-true	OK:null:remaining=0
movement-truncated-13-38-false	OK:null:remaining=0
movement-truncated-13-38-true	OK:null:remaining=0
movement-truncated-13-39-false	OK:null:remaining=0
movement-truncated-13-39-true	OK:null:remaining=0
movement-truncated-13-40-false	OK:null:remaining=0
movement-truncated-13-40-true	OK:null:remaining=0
movement-truncated-13-41-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-truncated-13-41-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-constructor-client-ack	OK:42:3e84631748478a2440b2387ed16fcdab38319ef2840b56c6ec1e665457b54f1f:c029000000000000,4050000000000000,405067ae14800000,4040a00000000000,42340000,c1a00000,:ground=false:moving=true:rotating=true
movement-constructor-server-correction	OK:42:84ecfc796adbf63555526494555b5dd46c8e4cd08554091dfe762dd09deccd06:c029000000000000,405067ae14800000,4050000000000000,4040a00000000000,42340000,c1a00000,:ground=false:moving=true:rotating=true
accounting-after-codecs	OK:total=260:{0=2/0, 2=12/190, 3=20/800, 4=1/8, 7=1/9, 10=52/52, 11=52/1716, 12=52/468, 13=52/2132, 255=16/360}
accounting-vehicle-0	OK:id=23:size=6:wire=22:deee41e96918295344b7b976b1dbcd6d616da8568c515af11c547fc29d3d9a32:remaining=0
accounting-vehicle-1	OK:id=23:size=6:wire=28:3291fab16f3c56960befaa13f50aa1f269cb4760ef6e787f0c534e410453f6d3:remaining=0
accounting-vehicle--1	OK:id=23:size=6:wire=22:0a288bd52a20d2537382f134f8ba49060589bae43d9accea082c991f2be9872f:remaining=0
accounting-vehicle-2147483647	OK:id=23:size=0:wire=28:230a99d2ddd17dd5dad94976db688e739a3344ff167df7060b8d76ec01ad162c:remaining=0
accounting-map-0	OK:id=131:size=4:wire=6:e5bb65d4c6652388d0f98f75ef782e6369c98c2c30915f24f32399a9f8c9db28:remaining=0
accounting-map-1	OK:id=131:size=5:wire=7:b62bb22e4ecac1429c7bc15f2116c938889f0b37b818977ae80c020760f67924:remaining=0
accounting-map-255	OK:id=131:size=259:wire=261:2d67f987603ab35c930debaac6f35d329763738ddedbab5fa2ed348b6ed414a5:remaining=0
accounting-after-size-quirks	OK:total=267:{0=2/0, 2=12/190, 3=20/800, 4=1/8, 7=1/9, 10=52/52, 11=52/1716, 12=52/468, 13=52/2132, 23=4/18, 131=3/268, 255=16/360}
accounting-invalid	ERROR:java.io.IOException:Bad packet id 254
accounting-eof	OK:null:remaining=0
accounting-after-rejections	OK:total=267:{0=2/0, 2=12/190, 3=20/800, 4=1/8, 7=1/9, 10=52/52, 11=52/1716, 12=52/468, 13=52/2132, 23=4/18, 131=3/268, 255=16/360}
accounting-detached-overflow	OK:-2147483648/-9223372036854775808
registry-duplicate-id	ERROR:java.lang.IllegalArgumentException:Duplicate packet id:0
registry-duplicate-class	OK:java.lang.IllegalArgumentException
registry-lookup--1	OK:null
registry-lookup-0	OK:id=0
registry-lookup-1	OK:id=1
registry-lookup-2	OK:id=2
registry-lookup-3	OK:id=3
registry-lookup-4	OK:id=4
registry-lookup-5	OK:id=5
registry-lookup-6	OK:id=6
registry-lookup-7	OK:id=7
registry-lookup-8	OK:id=8
registry-lookup-9	OK:id=9
registry-lookup-10	OK:id=10
registry-lookup-11	OK:id=11
registry-lookup-12	OK:id=12
registry-lookup-13	OK:id=13
registry-lookup-14	OK:id=14
registry-lookup-15	OK:id=15
registry-lookup-16	OK:id=16
registry-lookup-17	OK:id=17
registry-lookup-18	OK:id=18
registry-lookup-19	OK:id=19
registry-lookup-20	OK:id=20
registry-lookup-21	OK:id=21
registry-lookup-22	OK:id=22
registry-lookup-23	OK:id=23
registry-lookup-24	OK:id=24
registry-lookup-25	OK:id=25
registry-lookup-26	OK:null
registry-lookup-27	OK:id=27
registry-lookup-28	OK:id=28
registry-lookup-29	OK:id=29
registry-lookup-30	OK:id=30
registry-lookup-31	OK:id=31
registry-lookup-32	OK:id=32
registry-lookup-33	OK:id=33
registry-lookup-34	OK:id=34
registry-lookup-35	OK:null
registry-lookup-36	OK:null
registry-lookup-37	OK:null
registry-lookup-38	OK:id=38
registry-lookup-39	OK:id=39
registry-lookup-40	OK:id=40
registry-lookup-41	OK:null
registry-lookup-42	OK:null
registry-lookup-43	OK:null
registry-lookup-44	OK:null
registry-lookup-45	OK:null
registry-lookup-46	OK:null
registry-lookup-47	OK:null
registry-lookup-48	OK:null
registry-lookup-49	OK:null
registry-lookup-50	OK:id=50
registry-lookup-51	OK:id=51
registry-lookup-52	OK:id=52
registry-lookup-53	OK:id=53
registry-lookup-54	OK:id=54
registry-lookup-55	OK:null
registry-lookup-56	OK:null
registry-lookup-57	OK:null
registry-lookup-58	OK:null
registry-lookup-59	OK:null
registry-lookup-60	OK:id=60
registry-lookup-61	OK:id=61
registry-lookup-62	OK:null
registry-lookup-63	OK:null
registry-lookup-64	OK:null
registry-lookup-65	OK:null
registry-lookup-66	OK:null
registry-lookup-67	OK:null
registry-lookup-68	OK:null
registry-lookup-69	OK:null
registry-lookup-70	OK:id=70
registry-lookup-71	OK:id=71
registry-lookup-72	OK:null
registry-lookup-73	OK:null
registry-lookup-74	OK:null
registry-lookup-75	OK:null
registry-lookup-76	OK:null
registry-lookup-77	OK:null
registry-lookup-78	OK:null
registry-lookup-79	OK:null
registry-lookup-80	OK:null
registry-lookup-81	OK:null
registry-lookup-82	OK:null
registry-lookup-83	OK:null
registry-lookup-84	OK:null
registry-lookup-85	OK:null
registry-lookup-86	OK:null
registry-lookup-87	OK:null
registry-lookup-88	OK:null
registry-lookup-89	OK:null
registry-lookup-90	OK:null
registry-lookup-91	OK:null
registry-lookup-92	OK:null
registry-lookup-93	OK:null
registry-lookup-94	OK:null
registry-lookup-95	OK:null
registry-lookup-96	OK:null
registry-lookup-97	OK:null
registry-lookup-98	OK:null
registry-lookup-99	OK:null
registry-lookup-100	OK:id=100
registry-lookup-101	OK:id=101
registry-lookup-102	OK:id=102
registry-lookup-103	OK:id=103
registry-lookup-104	OK:id=104
registry-lookup-105	OK:id=105
registry-lookup-106	OK:id=106
registry-lookup-107	OK:null
registry-lookup-108	OK:null
registry-lookup-109	OK:null
registry-lookup-110	OK:null
registry-lookup-111	OK:null
registry-lookup-112	OK:null
registry-lookup-113	OK:null
registry-lookup-114	OK:null
registry-lookup-115	OK:null
registry-lookup-116	OK:null
registry-lookup-117	OK:null
registry-lookup-118	OK:null
registry-lookup-119	OK:null
registry-lookup-120	OK:null
registry-lookup-121	OK:null
registry-lookup-122	OK:null
registry-lookup-123	OK:null
registry-lookup-124	OK:null
registry-lookup-125	OK:null
registry-lookup-126	OK:null
registry-lookup-127	OK:null
registry-lookup-128	OK:null
registry-lookup-129	OK:null
registry-lookup-130	OK:id=130
registry-lookup-131	OK:id=131
registry-lookup-132	OK:null
registry-lookup-133	OK:null
registry-lookup-134	OK:null
registry-lookup-135	OK:null
registry-lookup-136	OK:null
registry-lookup-137	OK:null
registry-lookup-138	OK:null
registry-lookup-139	OK:null
registry-lookup-140	OK:null
registry-lookup-141	OK:null
registry-lookup-142	OK:null
registry-lookup-143	OK:null
registry-lookup-144	OK:null
registry-lookup-145	OK:null
registry-lookup-146	OK:null
registry-lookup-147	OK:null
registry-lookup-148	OK:null
registry-lookup-149	OK:null
registry-lookup-150	OK:null
registry-lookup-151	OK:null
registry-lookup-152	OK:null
registry-lookup-153	OK:null
registry-lookup-154	OK:null
registry-lookup-155	OK:null
registry-lookup-156	OK:null
registry-lookup-157	OK:null
registry-lookup-158	OK:null
registry-lookup-159	OK:null
registry-lookup-160	OK:null
registry-lookup-161	OK:null
registry-lookup-162	OK:null
registry-lookup-163	OK:null
registry-lookup-164	OK:null
registry-lookup-165	OK:null
registry-lookup-166	OK:null
registry-lookup-167	OK:null
registry-lookup-168	OK:null
registry-lookup-169	OK:null
registry-lookup-170	OK:null
registry-lookup-171	OK:null
registry-lookup-172	OK:null
registry-lookup-173	OK:null
registry-lookup-174	OK:null
registry-lookup-175	OK:null
registry-lookup-176	OK:null
registry-lookup-177	OK:null
registry-lookup-178	OK:null
registry-lookup-179	OK:null
registry-lookup-180	OK:null
registry-lookup-181	OK:null
registry-lookup-182	OK:null
registry-lookup-183	OK:null
registry-lookup-184	OK:null
registry-lookup-185	OK:null
registry-lookup-186	OK:null
registry-lookup-187	OK:null
registry-lookup-188	OK:null
registry-lookup-189	OK:null
